2.5337	-6.528	-5.1293	5.7705	1.1854	8.4865	-11.8289	-10.1807	-7.9662	-4.8339	0
1.6463	-5.2548	-2.48	4.9916	3.3082	5.8871	-7.2239	-11.8235	-9.7177	-4.1734	0
4.2206	-4.6586	-8.966	5.5556	0.5382	6.1231	-9.4528	-12.8701	-9.8479	-3.6789	0
0.5171	-8.6655	-7.9454	3.9335	-0.1882	3.1043	-11.0905	-7.7037	-9.7858	-5.1822	0
3.6171	-5.4799	-9.2114	5.6939	1.2501	5.2092	-13.4518	-8.6374	-11.0513	-2.7778	0
-2.0042	-7.3964	-6.7999	3.9918	-0.4732	1.9899	-11.2528	-8.8011	-9.3168	-0.8298	0
4.4328	-3.5571	-9.0776	1.3002	0.7202	4.3999	-10.3725	-9.4666	-9.9728	-3.9684	0
2.6011	-5.4444	-6.8618	3.1918	0.2829	7.134	-10.6194	-9.0895	-9.0582	-3.623	0
3.5596	-4.9719	-6.8978	3.122	-1.3745	7.6925	-12.038	-10.2296	-11.1162	-3.6748	0
2.6959	-10.4265	-7.5127	5.5777	6.187	8.1583	-7.2644	-8.4889	-7.7999	-0.6268	0
-2.6831	-5.8431	-7.6709	6.7373	0.7827	7.3393	-9.001	-7.9285	-9.0422	-4.3121	0
2.921	-7.1729	-5.8127	3.8802	2.5596	5.2746	-13.3868	-12.0571	-11.8118	-2.7542	0
10.4351	-7.7841	-8.8909	4.411	0.5287	0.3068	-13.2961	-7.0448	-8.9616	-2.8873	0
1.3417	-6.5272	-5.0771	4.8458	1.8988	3.6504	-8.5048	-10.5307	-9.5242	-4.414	0
-1.4743	-5.3598	-3.4194	5.4175	-0.8845	10.0021	-8.2512	-9.9789	-10.0073	-2.3306	0
-2.5633	-12.5145	-5.4787	5.8374	0.535	2.9238	-5.5561	-6.8296	-8.5879	-4.2215	0
-0.6504	-7.8438	-5.3627	3.7295	1.6655	7.5876	-5.982	-7.7231	-12.2337	-1.9812	0
5.191	-7.4986	-8.7897	3.3388	-2.4764	5.9355	-11.3727	-9.3408	-9.9956	-4.5802	0
-0.1821	-10.5441	-6.9478	7.0368	-1.1808	9.8628	-14.1946	-9.3625	-8.3846	-2.7001	0
0.6429	-8.9814	-3.1072	7.0983	6.6784	6.3676	-7.397	-10.6647	-10.4582	-1.5646	0
0.8812	-5.8717	-3.6529	3.5417	-0.3878	7.2623	-7.1113	-8.5187	-11.1989	-3.912	0
4.3612	-5.5332	-1.4449	-0.6846	-0.2731	6.5022	-7.0634	-3.4872	-4.914	-5.1872	0
2.4973	-6.8353	-6.3592	3.8029	1.8313	1.3666	-7.699	-9.6544	-8.6762	-2.8393	0
1.5027	-5.3767	-10.267	3.0994	2.2845	8.1736	-8.9273	-5.554	-13.65	-2.5676	0
3.7778	-7.0025	-6.1575	7.3385	0.9733	5.2591	-7.2915	-10.5727	-11.5915	-1.4046	0
2.7312	-9.5701	-5.5453	6.136	-1.4474	5.5053	-9.3843	-11.277	-9.4058	-6.2385	0
2.4634	-7.0949	-4.0318	4.2156	2.7308	9.195	-12.4996	-11.6303	-10.2658	-3.719	0
0.4786	-6.7772	-5.6784	6.1467	-2.3846	4.6164	-10.2554	-6.9906	-6.68	-4.9549	0
0.9753	-3.1473	-3.1854	3.5373	2.0562	7.8143	-6.5931	-10.1862	-10.9787	-1.0468	0
3.8716	-10.6076	-2.8634	5.8626	0.4208	5.7146	-6.7776	-5.6383	-13.205	-4.7105	0
-1.0056	-6.8601	-6.9637	5.1448	2.1365	10.9313	-5.3715	-10.4381	-9.0743	-2.4942	0
1.2456	-3.35	-8.6516	1.7104	1.9274	7.5497	-8.7516	-7.2779	-9.2159	-2.5201	0
4.4912	-1.9496	-10.3847	7.3634	1.0513	4.2191	-8.7263	-8.8057	-11.3054	-2.6	0
0.6087	-7.5679	-4.7022	5.4896	-0.8699	8.1288	-13.7248	-11.482	-10.753	-1.2283	0
4.3229	-6.4103	-4.707	9.5364	3.9278	0.9983	-9.4067	-9.1179	-9.1467	-5.7684	0
-1.271	-2.5072	-5.3102	-1.5788	1.9505	6.7903	-12.3785	-11.4277	-9.2298	-1.1657	0
-1.3515	-5.1791	-6.417	7.9642	4.0917	6.6098	-8.2845	-9.0927	-9.9358	-6.1788	0
2.183	-9.9166	-5.2045	2.4084	0.241	8.3069	-6.532	-9.421	-8.8381	-3.4126	0
0.2897	-9.6596	-5.9273	8.1112	-0.4834	5.0466	-6.7551	-7.2586	-7.7048	-6.9758	0
4.3196	-8.4765	-8.1347	2.0228	1.7457	6.7846	-10.4774	-7.1676	-10.054	-5.5048	0
3.4924	-10.4637	-4.4705	3.6743	0.9788	8.0485	-6.418	-6.2585	-14.3488	0.5866	0
0.2486	-7.1022	-5.9826	-4.9599	-2.4226	-9.1994	-4.145	7.2156	-10.7234	-2.4729	1
-2.6094	-7.9998	-3.3687	-5.0153	-2.0298	-8.8902	-4.533	7.218	-6.8606	-1.8366	1
-1.3327	-7.0762	-3.7726	-5.978	-1.7254	-9.226	-2.752	7.3868	-5.5886	-2.0467	1
0.146	-10.268	-6.5846	-7.1912	-1.6966	-7.6682	-4.4555	7.8701	-7.0136	-4.5875	1
-3.1272	-8.8227	-5.6717	-6.4687	-1.812	-9.7423	-3.8369	7.4033	-8.3992	-4.9321	1
-5.4199	-7.782	-6.461	-6.841	-3.8876	-10.1404	-5.6714	6.7988	-4.731	-5.0007	1
-1.0643	-9.8992	-3.2297	-7.3212	-5.2995	-10.1283	-5.1672	6.5197	-5.4559	-2.4072	1
-1.0578	-11.7896	-5.2016	-5.9474	-5.1034	-9.8656	0.6242	7.293	-4.791	-2.2583	1
-2.3624	-6.4049	-7.7426	-5.6524	-4.095	-14.2559	-5.5058	6.3662	-4.1237	-2.3474	1
-1.047	-7.3533	-6.4728	-3.8596	-2.5175	-10.3231	-1.5886	10.0344	-10.5462	-1.3839	1
-1.3534	-8.8549	-6.9966	-4.4925	-3.97	-10.4309	-2.2199	6.5088	-4.1648	-3.5302	1
0.3354	-9.984	-9.6054	-6.3679	-4.4231	-10.2636	-4.8811	7.0456	-5.2829	-5.7193	1
-2.7171	-11.0025	-6.5843	-4.9275	-1.816	-13.4939	-7.237	5.6688	-10.045	-2.4521	1
0.0007	-10.3089	-9.4851	-7.7433	-2.286	-7.7602	-3.6385	4.5321	-4.4641	-5.7871	1
-0.2983	-8.7574	-6.8023	-5.4304	-3.6992	-8.8682	-7.3385	4.9764	-10.4134	-0.3105	1
0.4322	-11.9565	-9.4132	-5.5195	-1.279	-10.6654	-3.5148	6.4553	-7.897	-1.6362	1
-1.783	-11.9795	-6.8386	-4.4118	-2.6562	-10.6657	-4.9873	5.9218	-10.3277	-0.7896	1
-1.3775	-9.0449	-10.2717	-5.5119	-0.9806	-9.775	-2.0756	5.6704	-6.3911	-4.7422	1
-0.2608	-8.8112	-5.8445	-4.9436	-3.6752	-11.3751	-6.7935	4.9135	-7.1458	-3.2645	1
-2.3239	-9.659	-5.0389	-5.4983	-3.4021	-9.9591	-6.3001	7.1448	-7.3745	-1.6975	1
-1.6094	-13.756	-2.0343	-6.1396	-3.3121	-12.2706	-4.5588	3.9603	-5.4773	-2.2866	1
-1.6371	-10.5498	-6.5383	-5.0312	-2.8779	-8.7513	-2.3068	6.97	-7.8806	-4.9927	1
0.5043	-9.8355	-6.0955	-4.0015	-4.3452	-10.1279	-3.7655	3.4994	-7.279	-2.8	1
-0.5161	-9.7713	-6.6074	-4.405	-1.6587	-6.9534	-5.0285	4.1089	-6.5243	-2.9285	1
-2.4131	-10.9749	-8.8557	-3.9592	-3.0434	-11.5826	-6.2932	4.1819	-5.1654	-5.0562	1
-1.8029	-8.2137	-4.7778	-5.9657	-2.4712	-8.0921	-4.4201	9.1187	-6.7867	-1.6978	1
-4.1487	-10.3592	-6.9561	-3.446	-1.057	-10.5827	-2.7009	8.4148	-8.3073	-1.5539	1
0.0844	-8.3574	-0.4749	-3.6666	-2.0246	-11.7036	-3.9258	9.102	-9.3495	-1.3609	1
-4.2096	-7.6489	-3.8742	-8.1211	-2.4177	-8.2872	-4.5214	7.7089	-3.3544	-6.1931	1
0.5994	-11.6513	-4.0393	-4.3404	-5.2869	-7.9999	-4.2839	6.0579	-7.7132	-2.1709	1
-2.2584	-6.3966	-5.7028	-7.1544	-1.3566	-9.0871	-3.7084	7.8355	-11.7907	-1.977	1
-0.4093	-9.2305	-4.7256	-4.8407	-3.2174	-9.817	0.2905	8.0458	-8.1705	-1.0401	1
-3.7725	-13.2022	-3.4409	-6.0208	-2.4103	-10.796	-6.4378	5.8544	-10.2169	-2.734	1
-2.4934	-8.9557	-8.0378	-6.2594	-4.7163	-11.2079	-2.7973	9.4777	-5.7893	-6.5716	1
-5.0186	-8.9138	-7.6249	-4.4053	-1.5707	-9.2589	-3.0579	7.281	-3.5607	-2.0544	1
-0.7524	-10.1975	-4.409	-6.9718	-2.4436	-10.5267	-7.1354	5.9814	-8.4087	-4.9236	1
-2.1328	-9.4452	-1.5323	-4.2616	-5.3299	-10.7091	-4.1775	6.3255	-5.1154	0.2167	1
-1.2037	-11.3977	-5.6644	-6.1493	-5.8662	-10.2752	-5.296	7.7714	-3.6375	-2.7976	1
-1.6859	-11.8753	-3.9657	-3.361	-4.5889	-9.2675	-1.388	3.3442	-6.5635	-0.2791	1
-2.5015	-11.5088	-7.0795	-7.2026	-5.0193	-10.2771	-3.4537	8.7206	-7.0511	-3.9861	1
-1.2834	-10.0318	-7.9499	-7.4424	-3.751	-9.9326	-6.0306	6.6635	-6.4782	-4.6836	1
0.7321	-13.5626	-9.5521	-5.8589	-4.6647	-11.2135	-3.5932	4.6138	-8.0682	-4.9048	1
-4.4191	-8.1636	-7.6717	-9.2452	-2.6891	-10.6852	-4.4816	6.863	-8.1837	-2.5007	1
-3.3022	-10.5186	-2.8626	-5.8861	-3.5343	-11.1819	-3.4477	7.0394	-7.4043	0.9902	1
-1.9	-9.5798	-9.1702	-6.8352	-3.5935	-9.922	-2.7544	6.3157	-9.3129	-3.5567	1
-2.2855	-11.3015	-4.7989	-6.8955	-1.8485	-9.2033	-5.3914	8.1134	-8.5105	0.2587	1
0.0381	-9.1631	-5.7834	-5.9512	-0.9472	-6.5531	-3.632	6.9996	-6.6896	-3.7376	1
-4.4047	-6.5863	-10.0594	-6.6647	-0.3684	-10.3825	-4.1344	7.3248	-8.0377	-3.4983	1
-0.841	-9.505	-2.1431	-3.1097	-2.9305	-8.0557	-1.8602	7.6635	-6.8893	-2.8394	1
-1.9261	-8.7743	-6.5038	-3.9271	-4.7535	-9.0623	-3.1689	8.8763	-4.5802	-3.5622	1
-1.1026	-8.2876	-7.1691	-4.5799	-3.7096	-10.0321	-3.8541	5.9182	-6.1166	-0.5884	1
-0.4194	-13.1889	-9.6797	-4.9702	-1.5727	-9.9441	-3.8053	6.5302	-8.2393	-0.7308	1
-0.9623	-9.3329	-9.0302	-3.6639	-6.5628	-10.3275	0.4345	6.9954	-7.3119	-0.7548	1
-2.694	-8.8353	-7.1011	-2.7706	-2.8544	-9.3332	-3.4288	6.7435	-7.03	-2.791	1
-0.7775	-11.4224	-8.7264	-5.2566	-4.4722	-9.9769	-3.2036	9.4659	-7.3524	-4.3352	1
-2.0631	-11.9211	-8.0219	-7.0938	-4.1961	-9.8428	-2.9854	6.6648	-7.4458	-3.4253	1
-1.5138	-12.2307	-4.6874	-3.849	-1.8097	-8.5763	-1.3444	6.5436	-5.0211	-2.3741	1
0.9401	-11.0367	-8.3534	-2.8764	-2.8588	-9.2388	-2.5817	4.3672	-6.6834	-5.1974	1
-1.1818	-12.0045	-5.8456	-3.4332	-4.0637	-10.2701	-5.2794	7.5578	-6.9712	-2.5908	1
-3.6227	-10.3014	-6.0411	-5.4427	-3.7083	-11.9232	-3.525	5.7082	-7.3935	-3.0246	1
-2.1707	-9.3047	-7.1986	-4.9194	-2.1437	-12.047	-5.1344	4.5831	-8.7796	-7.2022	1
-2.6752	-11.0193	-6.8152	-5.4352	-2.6723	-11.7589	-4.9563	5.5085	-5.9713	-2.5603	1
-1.6522	-6.6107	-3.2426	-4.1395	-1.8168	-9.5914	-4.3688	7.6015	-9.4818	-2.671	1
0.2988	-10.1829	-8.2919	-8.085	-2.5971	-8.1964	-2.7013	7.0767	-10.1582	-3.9634	1
-4.4572	-9.3124	-4.8764	-3.258	-0.9837	-9.2709	-1.4846	7.8359	-6.3499	-2.4969	1
-2.0654	-10.1093	-8.4451	-7.6796	-2.3857	-9.1345	-7.4324	4.4847	-8.7484	-1.5012	1
-2.1364	-8.7341	-8.7841	-4.2384	-1.7131	-10.5021	-5.8722	9.2724	-7.3751	-4.1209	1
-2.6472	-9.5979	-3.6184	-4.6796	-3.667	-10.0604	-4.4755	6.8685	-5.2603	-3.3812	1
-4.9018	-12.057	-9.7353	-6.8358	-3.3116	-11.8068	-3.0957	4.9833	-8.8673	-4.1646	1
-3.2739	-8.2096	-6.5082	-5.9331	-1.5385	-10.16	-1.3243	7.6034	-5.928	-1.9399	1
-3.4518	-10.8181	-4.2145	-8.5663	-3.338	-11.038	-7.5057	5.4324	-6.4493	-3.3634	1
-3.9031	-9.9041	-6.0745	-5.2998	-2.7818	-10.584	-4.1101	6.0591	-5.8687	-4.1315	1
-1.4272	-7.855	-3.5851	-5.7832	-2.3845	-9.0518	-6.0609	7.2124	-8.2006	-3.1856	1
-2.1122	-10.3007	-5.9254	-6.3646	-0.6006	-8.6878	-2.1561	7.1516	-11.0787	-0.7405	1
0.2792	-8.137	-8.8477	-5.5756	-3.2331	-8.5701	-3.1427	8.7665	-4.7107	-2.4006	1
0.9148	-12.1629	-4.2975	-5.5947	-4.6771	-10.3782	-2.564	7.0279	-8.4154	-2.4729	1
-2.746	-11.3617	-8.1958	-5.6486	-4.5544	-9.7332	-1.8426	6.6715	-4.7394	-3.5307	1
0.6761	-11.1828	-5.3594	-8.911	-1.683	-7.1754	-6.9313	5.2141	-5.1888	-4.6883	1
-1.7856	-8.2647	-3.8774	-5.0096	-3.4422	-9.0442	-5.2532	8.9939	-6.0648	-1.564	1
-0.742	-10.0261	-5.3161	-2.8852	-2.487	-10.5941	-4.4488	8.9469	-7.6262	-3.8895	1
-0.7419	-11.0192	-2.618	-7.6951	-4.0554	-9.4795	-6.6864	4.4156	-7.4874	-4.4129	1
-0.9451	-10.7193	-3.393	-6.8382	-2.6139	-10.5551	-0.5165	6.8239	-6.6789	-2.1824	1
-3.3248	-12.0814	-3.8339	-6.8731	-3.1388	-11.5925	-5.5761	4.7805	-8.079	1.1275	1
0.3311	-10.845	-7.157	-6.6568	-3.2758	-10.972	-5.5418	7.2355	-5.4458	-2.0739	1
0.665	-9.2317	-5.4165	-5.6258	-5.206	-9.7816	-3.7474	5.731	-6.9551	-2.3486	1
-0.3175	-12.4005	-7.8433	-6.8964	-4.3124	-8.9465	-4.1779	7.0079	-7.2924	-5.1526	1
-1.6868	-11.802	-5.1274	-6.5704	-3.6439	-9.1516	-2.479	8.6512	-5.6021	0.5446	1
-1.891	-11.1754	-7.0574	-4.3047	-3.9951	-12.909	-4.2671	5.7186	-8.1452	-3.3596	1
-3.9555	-12.9846	-9.6989	-6.9148	-1.8375	-9.837	-1.0005	5.4301	-7.5788	-6.7662	1
-3.1567	-9.3274	-5.3254	-3.6681	-3.7949	-10.0789	-3.9133	8.8295	-9.0557	-2.3002	1
-0.1746	-11.7046	-3.2117	-4.5455	-2.7325	-9.2321	-3.9227	8.2931	-9.4945	-0.1195	1
0.9629	-10.8484	-3.2855	-2.9909	-2.673	-8.5916	-2.5288	7.6687	-5.9032	-1.4027	1
-2.6545	-9.4676	-8.1759	-4.6806	0.1835	-8.6795	-3.4525	6.0716	-7.077	-2.8366	1
0.4711	-10.3653	-7.9847	-3.8712	-4.5317	-9.5585	-2.719	6.271	-4.191	-3.317	1
3.2363	-4.7012	-6.528	10.5596	-4.917	-0.7976	-10.0708	5.7133	0.5363	5.8681	2
4.1217	-3.9719	-5.1664	8.3677	-5.206	-0.7758	-9.9282	6.9841	1.6769	2.8778	2
4.4732	-5.384	-11.6187	7.3846	-2.6919	-1.048	-9.47	7.3406	4.4431	8.5075	2
0.3547	-4.737	-5.1297	10.0148	-6.2145	-2.5923	-9.0999	5.4021	5.4055	4.9689	2
2.2773	-3.5994	-4.8224	9.3268	-3.2805	-1.2519	-11.2471	7.8979	3.7558	5.0304	2
4.4793	-3.2833	-5.4932	7.9849	-3.7725	-2.1381	-8.0978	5.7222	3.7088	8.9442	2
2.1117	-5.9902	-11.0569	9.7459	-6.082	-1.3469	-8.1101	3.6964	3.1093	4.5989	2
3.4629	-3.4391	-4.8636	7.5052	-2.8247	-2.537	-9.841	8.4573	0.2866	4.2094	2
6.1594	-5.1504	-8.2908	8.8473	-6.0539	-2.4785	-7.7366	8.5361	-0.0529	4.0711	2
5.7852	-5.4527	-7.6892	8.3848	-6.8512	-1.453	-10.6905	2.7958	6.3269	6.0677	2
2.6592	-2.7398	-7.8606	11.715	-3.7547	-1.4692	-8.5017	5.4678	3.0728	5.4804	2
1.159	-4.109	-5.014	9.1991	-6.7218	0.335	-8.0379	6.187	2.4414	7.1214	2
5.8373	-4.1296	-7.0092	9.6106	-7.2745	-1.4119	-10.1941	4.8391	2.7304	2.8636	2
3.3467	-6.9458	-6.5777	11.4041	-1.5343	-1.2575	-7.0128	4.6414	3.0287	9.5772	2
4.0785	-5.7586	-9.2443	8.2598	-5.0221	-1.2515	-8.4545	7.0007	4.1473	6.5278	2
1.5126	-5.9187	-8.3577	8.4504	-6.9124	-0.673	-6.8123	8.1255	2.0809	5.5726	2
1.9523	-8.1092	-7.807	10.4969	-2.0149	-3.1124	-9.5377	9.1111	6.1009	8.3837	2
1.264	-5.7042	-10.9269	10.6462	-1.6003	-1.9218	-10.139	7.3726	2.0672	8.0881	2
4.3304	-5.7919	-11.3326	8.5046	-5.5487	-2.0019	-9.3566	8.5252	0.9724	3.3132	2
1.7154	-6.4387	-9.7861	6.0818	-3.0664	-1.5234	-7.1787	9.4777	1.7983	8.0297	2
3.3039	0.0272	-6.2475	11.0456	-6.7759	-1.9791	-10.5211	4.9436	2.5931	2.6599	2
5.6786	-4.1387	-6.6307	8.4222	-3.8039	-1.1209	-10.0588	10.3154	1.3028	6.5395	2
4.0242	-6.8283	-9.6553	10.7086	-5.6059	-2.1594	-9.9075	6.2311	-0.3027	4.9252	2
0.357	-4.8066	-10.5418	10.993	-7.6416	-1.65	-9.0764	5.7528	0.1907	6.3546	2
7.8026	-3.5926	-8.4557	10.5884	-1.3007	-3.0466	-9.6921	9.581	1.9369	6.1507	2
3.1969	-4.371	-9.1073	9.99	-0.8895	-1.0688	-9.9919	5.7619	3.3622	6.1766	2
5.0376	-2.8301	-6.5142	10.0221	-1.2339	-0.2643	-9.6811	7.4989	2.0081	7.4033	2
1.5964	-3.1385	-7.3414	10.6193	-3.8648	-1.0609	-10.4318	5.1181	1.3103	6.6573	2
2.0523	-5.1182	-7.9412	7.7972	-3.6852	-0.3374	-10.4747	9.5563	0.444	6.0055	2
2.3303	-4.21	-8.1342	10.9939	-4.1419	-1.0168	-8.5183	5.1074	3.5724	6.7323	2
0.3336	-6.1756	-7.7103	11.1691	-5.522	-1.3662	-8.2666	4.9852	2.7806	8.47	2
7.3294	-6.5862	-8.7365	8.4552	-1.8492	-0.5509	-8.694	4.1558	3.3445	10.6849	2
5.4322	-2.9126	-6.1426	9.7622	-4.2131	-3.3379	-8.8025	5.4459	3.208	6.5863	2
3.0782	-4.9389	-8.2601	10.8963	-7.3772	-2.739	-8.0746	7.9299	1.4023	4.2513	2
-1.2069	-8.5229	-11.9797	8.0601	-5.488	-2.2026	-8.1385	6.0392	3.0197	5.5063	2
8.6676	-5.1029	-7.549	8.3175	-6.538	-1.202	-12.2035	6.9323	1.9565	6.3903	2
3.6419	-4.6875	-7.0448	9.9634	-4.2994	-1.2789	-10.9695	4.9792	4.3372	7.7823	2
5.1701	-3.295	-7.7177	9.1044	-2.4927	-2.0844	-11.2006	7.6362	2.0166	4.7226	2
6.5237	-1.4451	-6.9992	10.8475	-5.4545	-3.4212	-11.316	5.937	-1.0262	0.7917	2
0.5602	-5.44	-7.7876	10.3409	-5.2946	-0.8105	-9.9276	6.3257	3.7306	8.657	2
5.0979	-4.5132	-7.9902	9.3106	-7.7245	-2.2696	-12.0397	5.9184	3.4451	2.7135	2
3.3036	-4.3489	-9.7215	8.0173	-3.1534	-1.0125	-10.1084	7.0032	3.5054	5.3627	2
2.5469	-5.0757	-6.0974	10.9804	-4.924	-2.0671	-8.4885	4.6783	1.0431	3.467	2
4.9739	-2.9272	-7.0263	10.8367	-2.6292	-2.2187	-10.1627	8.0619	1.207	2.7467	2
4.7262	-3.8573	-3.7242	8.7179	-1.484	-2.114	-10.0006	4.6745	4.8675	7.7382	2
5.4681	-4.8122	-3.6368	9.2065	-3.221	-1.6139	-12.3444	8.336	1.2098	8.076	2
