-4.0091	9.4545	8
-4.0872	9.8126	8
-4.9201	9.87	8
-10.2615	-9.1842	9
-8.782	-11.4846	9
-10.8152	-8.5013	9
-9.7131	-9.3446	9
-9.6216	-9.336	9
-11.3691	-7.1766	9
-10.5518	-7.8435	9
-9.8083	-9.0397	9
-8.9082	-10.5689	9
-9.398	-9.3835	9
-9.9927	-9.504	9
-9.6569	-8.5874	9
-10.6708	-8.0478	9
-10.4988	-9.1386	9
-10.1324	-9.5036	9
-8.3596	-10.3147	9
-10.6473	-8.7912	9
-8.9392	-10.7915	9
-10.5366	-8.3077	9
-9.791	-9.7911	9
-9.8462	-10.2824	9
-8.6754	-9.615	9
-9.0624	-10.9464	9
-10.8629	-8.4651	9
-9.9168	-9.2815	9
-9.322	-10.2306	9
-9.9077	-10.0612	9
-8.6499	-10.7739	9
-9.3722	-10.655	9
-10.691	-9.3632	9
-8.2166	-12.2379	9
-8.9325	-10.2234	9
-8.3823	-9.7818	9
-9.4172	-10.0378	9
-7.8694	-10.5824	9
-9.8045	-9.1712	9
-9.5826	-9.5773	9
-8.9081	-9.9872	9
-8.3445	-10.9933	9
-7.5058	-12.8817	9
-8.7936	-10.1933	9
-9.3907	-9.89	9
-9.8308	-8.914	9
-9.329	-10.3552	9
-9.4924	-10.559	9
-9.4471	-10.5696	9
-10.7212	-9.399	9
-10.1017	-8.8135	9
-7.8995	-10.58	9
-8.4798	-10.9007	9
-9.7255	-8.6811	9
-10.0686	-9.8711	9
-8.9968	-10.9769	9
-10.8558	-8.119	9
-9.0071	-10.0232	9
-8.5455	-11.0205	9
-9.9476	-9.0553	9
-10.4663	-8.4737	9
-8.6824	-10.2999	9
-9.0239	-10.6662	9
-10.6514	-9.4747	9
-8.8334	-10.6843	9
-9.9205	-9.4604	9
-10.2141	-9.1866	9
-9.068	-10.9692	9
-9.6273	-9.3114	9
-9.0161	-10.2362	9
-9.5748	-9.8948	9
-10.8289	-9.1164	9
-10.3223	-9.3289	9
-9.3827	-8.8064	9
-9.3422	-9.6784	9
-9.0184	-9.2542	9
-10.0231	-8.7679	9
-9.2488	-9.1842	9
-10.3606	-9.6736	9
-10.2422	-9.6555	9
-8.2214	-12.3715	9
-9.5957	-9.8821	9
-8.2449	-9.5996	9
-10.7319	-7.6891	9
-8.6134	-10.4994	9
-8.7495	-9.9931	9
-10.0994	-9.0943	9
-9.0631	-10.3523	9
-10.1704	-9.4055	9
-9.6924	-8.822	9
-9.6372	-9.8007	9
-8.9897	-9.7389	9
-9.9293	-9.9665	9
-9.7703	-9.6442	9
-9.9352	-9.1311	9
-9.7397	-10.5143	9
-12.0645	-7.3433	9
-9.9449	-8.1248	9
-9.1844	-10.478	9
-8.812	-10.7836	9
-9.59	-10.811	9
-8.5861	-9.7548	9
-7.6828	-10.7551	9
-10.2924	-8.8352	9
-9.4899	-9.8823	9
-9.7924	-10.1348	9
-7.9492	-11.0054	9
-8.5536	-10.5794	9
-8.9035	-12.583	9
-9.9594	-9.4281	9
-9.4928	-10.2704	9
-4.1464	-4.1896	10
-4.9124	-3.6815	10
-4.6508	-3.8642	10
-4.3728	-4.3898	10
-4.468	-3.5687	10
-4.4179	-3.7776	10
-4.3837	-4.0424	10
-4.2538	-4.6954	10
-4.4515	-3.9835	10
-4.6926	-4.1918	10
-4.5314	-4.2735	10
-4.4467	-3.9155	10
-4.3057	-4.323	10
-4.3098	-4.0739	10
-4.5518	-3.8508	10
-4.1028	-4.2369	10
-4.1752	-4.2109	10
-4.5636	-4.3346	10
-4.3349	-4.6204	10
-4.4168	-3.9284	10
-4.2892	-3.8433	10
-4.4856	-3.841	10
-4.3854	-3.6564	10
-4.676	-4.0235	10
-4.5237	-4.3411	10
-4.4867	-5.1042	10
-4.2937	-4.0592	10
-4.3707	-4.1136	10
-4.1161	-3.876	10
-4.4348	-3.9076	10
-4.3166	-4.1512	10
-4.5041	-4.01	10
-4.5115	-3.9152	10
6.7905	7.4501	11
7.6569	7.3301	11
8.0901	7.3695	11
7.2076	7.5033	11
7.7522	7.495	11
7.7361	7.4937	11
9.9813	7.5758	11
8.9414	7.3952	11
6.9447	7.4586	11
7.5298	7.5443	11
7.1569	7.4647	11
7.0459	7.5579	11
8.3336	7.5186	11
7.9306	7.4643	11
7.7266	7.617	11
7.3976	7.414	11
6.9776	7.4238	11
8.5272	7.3488	11
6.7233	7.3847	11
7.4498	7.4343	11
7.076	7.522	11
6.5982	7.2938	11
6.3167	7.0962	11
7.9499	7.3942	11
9.68	7.5538	11
8.4569	7.457	11
6.769	7.2615	11
6.7092	7.3712	11
7.4762	7.3845	11
8.1168	7.435	11
8.7779	7.747	11
8.9554	7.4538	11
6.8706	7.453	11
8.5604	7.3792	11
7.2626	7.2917	11
6.5443	7.2098	11
7.2861	7.4897	11
6.2128	7.3166	11
7.0373	7.3941	11
8.8774	7.5419	11
8.9226	7.5094	11
8.1033	7.1859	11
8.9327	7.4063	11
7.0928	7.4098	11
7.9157	7.3177	11
8.9688	7.2419	11
6.5494	7.4237	11
8.7228	7.4186	11
7.6122	7.3452	11
7.1955	7.3399	11
8.082	7.4937	11
7.3239	7.519	11
7.2915	7.2846	11
5.0626	7.3679	11
8.9502	7.392	11
8.9092	7.2594	11
6.7822	7.3068	11
7.315	7.5198	11
7.9919	7.3178	11
9.397	7.5194	11
6.8942	7.2628	11
6.8859	7.4644	11
6.6746	7.5458	11
8.7279	7.3025	11
7.5866	7.2911	11
7.7321	7.2866	11
6.0329	7.4504	11
8.4346	7.4671	11
6.1785	7.3846	11
7.4963	7.5048	11
9.9032	7.6805	11
6.8222	7.5746	11
7.0204	7.6039	11
6.3103	7.4972	11
7.7727	7.6794	11
6.4376	7.6556	11
8.1292	7.5075	11
9.2284	7.4966	11
8.1548	7.5907	11
8.8347	7.5089	11
6.7492	7.6491	11
5.6635	7.5918	11
6.8092	7.3625	11
6.6429	7.41	11
6.0162	7.5603	11
7.7746	7.3905	11
8.33	7.2371	11
9.1603	7.4728	11
8.1155	7.5228	11
7.7196	7.3769	11
8.595	7.5146	11
7.2312	7.3399	11
7.2353	7.4989	11
6.9367	7.5056	11
6.6829	7.4637	11
5.5222	7.3366	11
6.771	7.343	11
7.9787	7.5248	11
7.6716	7.5561	11
8.4021	7.42	11
8.4537	7.3539	11
9.4856	7.4384	11
7.8835	7.5187	11
1.3649	0.3695	12
-0.6504	2.614	12
-1.8278	3.8202	12
-2.7381	3.0139	12
-1.0822	2.6592	12
-0.5759	1.3661	12
-0.467	2.7955	12
-0.6945	3.8832	12
-2.0836	4.232	12
-2.668	2.8582	12
0.2704	2.5148	12
1.8051	0.4927	12
-1.6353	3.2922	12
-0.9894	1.3682	12
-1.8113	3.2098	12
-2.2574	3.955	12
-1.7812	4.1657	12
-0.4333	1.6714	12
-1.5788	2.6895	12
-0.7657	2.7283	12
-1.1294	4.4802	12
-1.623	4.1582	12
-1.9287	2.6929	12
-9.9051	9.4153	13
-10.0065	10.1951	13
-9.9627	10.1299	13
-9.8928	12.0637	13
-9.78	11.4148	13
-9.9437	10.406	13
-9.9345	10.8831	13
-10.1464	10.7205	13
-9.9501	8.896	13
-9.92	9.0426	13
-9.8677	11.5827	13
-9.976	10.2154	13
-10.08	10.6504	13
-9.8856	9.2311	13
-10.1548	10.6967	13
-9.9265	10.4306	13
-9.9234	9.6672	13
-9.9819	9.2139	13
-10.1646	11.1157	13
-9.9022	8.7876	13
-9.9859	9.1116	13
-9.992	9.8124	13
-10.0821	9.7781	13
-9.8804	8.7839	13
-9.9741	8.7372	13
-9.9587	9.4146	13
-10.0409	10.4265	13
-9.9604	10.9843	13
-9.8428	10.5153	13
-9.9608	9.3351	13
-10.2194	9.0959	13
-10.0213	10.0884	13
-9.8337	10.1714	13
-10.0718	8.2768	13
-9.9487	9.3481	13
-10.029	9.7886	13
-10.1004	9.9938	13
-10.1054	9.6668	13
-10.014	10.0023	13
-10.0543	11.7045	13
-9.9033	9.1184	13
-9.8898	11.0179	13
-9.897	11.7967	13
-10.007	9.4001	13
-9.8951	10.8725	13
-10.0489	9.5755	13
-10.0714	10.4868	13
-10.2103	10.8724	13
-9.9593	10.9649	13
-9.9099	10.4467	13
-10.0522	10.2	13
-9.7997	9.4417	13
-9.9551	9.5029	13
-9.9973	10.1445	13
-9.8251	11.2979	13
-9.9071	11.5122	13
-9.9437	10.959	13
-9.9834	8.6539	13
-9.9461	9.9908	13
-9.9606	10.2916	13
-9.9124	9.8351	13
-9.9568	10.3463	13
-10.1011	8.9338	13
-10.0065	9.2832	13
-9.7864	11.1432	13
-9.9179	10.0576	13
-10.0939	10.0066	13
-9.9382	10.8223	13
-9.9492	8.6594	13
-10.0627	9.6483	13
-9.8882	10.8717	13
1.6712	8.778	14
0.6539	9.1423	14
0.7501	9.4626	14
2.7441	9.8398	14
3.1815	8.3212	14
2.8648	9.112	14
0.655	9.797	14
1.1236	8.9237	14
2.1494	8.5264	14
1.6579	9.1362	14
2.0919	8.9117	14
1.2539	8.1257	14
0.2549	9.551	14
1.9334	9.9157	14
3.0648	9.8653	14
2.425	9.4151	14
1.3827	8.7631	14
2.6842	9.2353	14
0.7383	8.014	14
2.5255	9.2528	14
-0.0285	9.8021	14
0.6062	9.1458	14
0.315	8.1739	14
3.2233	9.0848	14
1.8916	9.187	14
2.0549	8.9608	14
1.7596	8.2848	14
1.5425	8.6774	14
0.47	8.6676	14
1.405	9.3069	14
1.7137	9.5458	14
1.8481	9.3711	14
1.9101	9.3397	14
